source_url,title,category,document_type,content_type,file_path,parent_url,parent_title,anchor_text,text,text_length,linked_documents_count,ocr_required,processing_status,keep,reason,quality_flag,hash
https://mpr.gov.ba/hr/medjunarodna-pravna-pomoc-knjiga-i-2006,"Međunarodna pravna pomoć - knjiga I, 2006",pravna_pomoc,html,text/html; charset=utf-8,,https://mpr.gov.ba/hr/mapa-stranica,Mapa stranica,"Međunarodna pravna pomoć - knjiga I, 2006","Hrvatski Bosanski Српски English HR Ministarstvo pravde Bosne i Hercegovine Ministarstvo pravde Bosne i Hercegovine Hrvatski Bosanski Српски English HR Ministarstvo Oblasti rada Zakoni/Ugovori Projekti/Strategije Publikacije/Priručnici Tenderi/Javni oglasi Info/Pristup informacijama Početna | Oblasti rada | Međunarodna pravna pomoć i suradnja | Međunarodna pravna pomoć - knjiga I, 2006 Međunarodna pravna pomoć - knjiga I, 2006",430,0,False,text_extracted,True,relevant_url_section,ok,4f35126eef98451607e0469aa57940ae
https://mpr.gov.ba/hr/meni/menu_cmk109ogp00aigs3uqwoesu65,Registracije,registracija,html,text/html; charset=utf-8,,https://mpr.gov.ba/hr/mapa-stranica,Mapa stranica,Registracije,Registracije - Registar stranih i međunarodnih udruga - Registar stranih i međunarodnih zaklada - Registar stranih i međunarodnih nevladinih organizacija - Registar pravnih lica koje osnivaju institucije Bosne i Hercegovine - Udruge - Zaklade - Uredi ili predstavništva stranih nevladinih organizacija - Pravne osobe koje osnivaju institucije Bosne i Hercegovine - Crkve i vjerske zajednice - Upis izmjena i dopuna u registar Ministarstva - Izdavanje Izvoda iz Registra - Financijska izvješća udruga koja su registrirana sukladno Zakonu o udrugama 2018. - Financijska izvješća udruga koja su registrirana sukladno Zakonu o udrugama 2019. - Financijska izvješća udruga koja su registrirana sukladno Zakonu o udrugama 2020. - Financijska izvješća udruga koja su registrirana sukladno Zakonu o udrugama 2021. - Financijska izvješća udruga koja su registrirana sukladno Zakonu o udrugama 2022. - Financijska izvješća udruga koja su registrirana sukladno Zakonu o udrugama 2024. - Registar udruge i fondacije,1003,0,False,text_extracted,True,relevant_content_terms,ok,44fb518fc351b52e7e72bd45ceb4bb40
https://mpr.gov.ba/hr/kontakt6,Kontakt,kontakt_i_nadleznosti,html,text/html; charset=utf-8,,https://mpr.gov.ba/hr/mapa-stranica,Mapa stranica,Kontakt,Hrvatski Bosanski Српски English HR Ministarstvo pravde Bosne i Hercegovine Ministarstvo pravde Bosne i Hercegovine Hrvatski Bosanski Српски English HR Ministarstvo Oblasti rada Zakoni/Ugovori Projekti/Strategije Publikacije/Priručnici Tenderi/Javni oglasi Info/Pristup informacijama Početna | Oblasti rada | Međunarodna pravna pomoć i suradnja | Alimentacije | Kontakt Kontakt Dodatne informacije mogu se dobiti na brojeve telefona Sektora za međunarodnu i međuentitetsku pravnu pomoć i suradnju: Telefon: + 387 33 28 15 34 Fax: + 387 33 20 16 53 Postupak ostvarivanja prava Zahtjev Zemlje u kojima se konvencija primjenjuje,625,0,False,text_extracted,True,relevant_url_section,ok,b26ee4e664e9bfd53eb9dff1a26c0e24
https://mpr.gov.ba/hr/medjunarodna-pravna-pomoc-knjiga-ii-2007,"Međunarodna pravna pomoć - knjiga II, 2007",pravna_pomoc,html,text/html; charset=utf-8,,https://mpr.gov.ba/hr/mapa-stranica,Mapa stranica,"Međunarodna pravna pomoć - knjiga II, 2007","Hrvatski Bosanski Српски English HR Ministarstvo pravde Bosne i Hercegovine Ministarstvo pravde Bosne i Hercegovine Hrvatski Bosanski Српски English HR Ministarstvo Oblasti rada Zakoni/Ugovori Projekti/Strategije Publikacije/Priručnici Tenderi/Javni oglasi Info/Pristup informacijama Početna | Oblasti rada | Međunarodna pravna pomoć i suradnja | Međunarodna pravna pomoć - knjiga II, 2007 Međunarodna pravna pomoć - knjiga II, 2007",432,0,False,text_extracted,True,relevant_url_section,ok,566dc01f597f1fcd4ed9addaf4dad1af
https://mpr.gov.ba/hr/registar-stranih-i-medjunarodnih-udruga,Registar stranih i međunarodnih udruga,registri,html,text/html; charset=utf-8,,https://mpr.gov.ba/hr/mapa-stranica,Mapa stranica,Registar stranih i međunarodnih udruga,Hrvatski Bosanski Српски English HR Ministarstvo pravde Bosne i Hercegovine Ministarstvo pravde Bosne i Hercegovine Hrvatski Bosanski Српски English HR Ministarstvo Oblasti rada Zakoni/Ugovori Projekti/Strategije Publikacije/Priručnici Tenderi/Javni oglasi Info/Pristup informacijama Početna | Oblasti rada | Uprava | Registracije | Registar stranih i međunarodnih udruga Registar stranih i međunarodnih udruga,410,0,False,text_extracted,True,relevant_url_section,ok,6d26f48c34bfd95bf2ff4f4ae7e25820
https://mpr.gov.ba/hr/registar-stranih-i-medjunarodnih-zaklada,Registar stranih i međunarodnih zaklada,registri,html,text/html; charset=utf-8,,https://mpr.gov.ba/hr/mapa-stranica,Mapa stranica,Registar stranih i međunarodnih zaklada,Hrvatski Bosanski Српски English HR Ministarstvo pravde Bosne i Hercegovine Ministarstvo pravde Bosne i Hercegovine Hrvatski Bosanski Српски English HR Ministarstvo Oblasti rada Zakoni/Ugovori Projekti/Strategije Publikacije/Priručnici Tenderi/Javni oglasi Info/Pristup informacijama Početna | Oblasti rada | Uprava | Registracije | Registar stranih i međunarodnih zaklada Registar stranih i međunarodnih zaklada,412,0,False,text_extracted,True,relevant_url_section,ok,ceb2cdc1d7bd8a91aaf26440f102a3e1
https://mpr.gov.ba/hr/registar-stranih-i-medjunarodnih-nevladinih-organizacija,Registar stranih i međunarodnih nevladinih organizacija,registri,html,text/html; charset=utf-8,,https://mpr.gov.ba/hr/mapa-stranica,Mapa stranica,Registar stranih i međunarodnih nevladinih organizacija,Hrvatski Bosanski Српски English HR Ministarstvo pravde Bosne i Hercegovine Ministarstvo pravde Bosne i Hercegovine Hrvatski Bosanski Српски English HR Ministarstvo Oblasti rada Zakoni/Ugovori Projekti/Strategije Publikacije/Priručnici Tenderi/Javni oglasi Info/Pristup informacijama Početna | Oblasti rada | Uprava | Registracije | Registar stranih i međunarodnih nevladinih organizacija Registar stranih i međunarodnih nevladinih organizacija,444,0,False,text_extracted,True,relevant_url_section,ok,582a8ae5cdf2e099a6f5bf34ca991194
https://mpr.gov.ba/hr/registar-pravnih-lica-koje-osnivaju-institucije-bosne-i-hercegovine,Registar pravnih lica koje osnivaju institucije Bosne i Hercegovine,registri,html,text/html; charset=utf-8,,https://mpr.gov.ba/hr/mapa-stranica,Mapa stranica,Registar pravnih lica koje osnivaju institucije Bosne i Hercegovine,Hrvatski Bosanski Српски English HR Ministarstvo pravde Bosne i Hercegovine Ministarstvo pravde Bosne i Hercegovine Hrvatski Bosanski Српски English HR Ministarstvo Oblasti rada Zakoni/Ugovori Projekti/Strategije Publikacije/Priručnici Tenderi/Javni oglasi Info/Pristup informacijama Početna | Oblasti rada | Uprava | Registracije | Registar pravnih lica koje osnivaju institucije Bosne i Hercegovine Registar pravnih lica koje osnivaju institucije Bosne i Hercegovine,468,0,False,text_extracted,True,relevant_url_section,ok,33abdc530165719a24cc8ea22f63141c
https://mpr.gov.ba/hr/udruge,Udruge,ostalo,html,text/html; charset=utf-8,,https://mpr.gov.ba/hr/mapa-stranica,Mapa stranica,Udruge,"Udruge Zakonom o udrugama i zakladama Bosne i Hercegovine (''Službeni glasnik BiH'', broj: 32/01, 42/03, 63/08, 76/11 i 94/16), (u daljem tekstu: Zakon), uređuju se: osnivanje, tijela i pravni položaj udruga i zaklada, registriranje, imovina, prestanak rada i brisanje iz Registra, statusne promjene i druga pitanja značajna za rad udruga i zaklada koje izaberu da se registriraju sukladno ovom zakonu na razini Bosne i Hercegovine. Neslužbena prečišćena verzija Zakona dostupna je u dokumentima. Upis u registar udruga, zaklada, stranih i međunarodnih udruga i zaklada se vrši sukladno Zakonu i Pravilniku o načinu vođenja registra udruga i zaklada Bosne i Hercegovine i stranih međunarodnih udruga i zaklada i drugih neprofitnih organizacija (''Službeni glasnik BiH'', broj: 68/18), (u daljem tekstu: Pravilnik).",814,0,False,text_extracted,True,relevant_content_terms,ok,e2e76747ecb068beb66123c9a79d2e7a
https://mpr.gov.ba/hr/kako-osnovati-udrugu,Kako osnovati udrugu?,ostalo,html,text/html; charset=utf-8,,https://mpr.gov.ba/hr/mapa-stranica,Mapa stranica,Kako osnovati udruženje?,"Kako osnovati udrugu? Udruge mogu osnovati najmanje tri osnivača. Osnivači udruga mogu biti fizičke osobe koje su državljani Bosne i Hercegovine i stranci koji u Bosni i Hercegovini imaju boravište ili pravne osobe koje su u Bosni i Hercegovini registrirane. Udruge mogu osnovati međusobno fizičke i pravne osobe, ali broj osnivača ne može biti manji od tri. Za osnivanje udruge koja ispunjava uvjete za registraciju obvezno je donošenje osnivačkog akta. Radnje poduzete u vremenu između osnivanja i registracije udruge mogu stvoriti obveze samo za one koji su poduzeli te radnje. Smatra se da je udruga osnovana na neodređeno vrijeme, osim ako posebnim zakonom, osnivačkim aktom i statutom nije utvrđeno drugačije. Da bi se udruga mogla upisati u Registar Ministarstva, Osnivačka skupština udruge je obvezna da donese: osnivački akt, odnosno odluku o osnivanju udruge; statut udruge; odluku o imenovanju tijela upravljanja udrugom. Odluka o osnivanju udruge-osnivački akt sadrži: a) imena i prezimena, odnosno nazive osnivača i njihova prebivališta, odnosno sjedišta; b) naziv udruge; c) sjedište i adresu udruge; d) ciljeve i djelatnosti udruge; e) ime i prezime i adresu osobe ovlaštene za obavljanje poslova upisa u Registar; f) ime, prezime i potpise osnivača; g) broj i datum osnivačkog akta. Kada je osnivač udruge pravna osoba, osnivački akt udruge potpisuje njen zastupnik, tako što uz puni naziv pravne osobe dodaje svoj potpis i pečat pravne osobe. Odluku o osnivanju udruge, odnosno osnivački akt pored osnivača potpisuje i predsjednik Osnivačke skupštine udruge i ista sadrži datum i broj protokola, npr: 01/18. Statut udruge sadrži: a) naziv udruge, skraćeni naziv ukoliko postoji, i adresu udruge; b) ciljeve i djelatnosti udruge; c) postupak za primanje i isključivanje članova; d) tijela udruge, način na koji se biraju, ovlaštenja koja imaju, kvorum i pravila glasovanja, trajanje mandata, osobe ovlaštene da sazove skupštinu, uvjete i način raspuštanja, odnosno prestanak rada; e) pravila za ostvarivanje, korištenje i raspolaganje sredstvima udruge, kao i tijelo koje je ovlašteno za nadzor nad korištenjem tih sredstava; e1) način podnošenja financijskog izvješća i izvješća o radu; f) javnost rada; g) postupak za izmjenu i dopunu statuta, ovlaštenje i način donošenja drugih općih akata; h) opis oblika i sadržaj pečata i znaka udruge; i) zastupanje udruge; j) uvjete i postupak za spajanje, podjelu odnosno prestanak rada udruge, uključujući i bilo kakav poseban kvorum ili pravila za postizanje kvalificirane većine u postupku glasovanja; i k) postupak za raspologanje preostalom imovinom ili drugim sredstvima u slučaju raspuštanja ili prestanka rada udruge. Statut potpisuje predsjednik Osnivačke skupštine udruge i isti sadrži datum i broj protokola, npr: 02/18. JAVNOST REGISTRA Udruga ili zaklada stječe svojstvo pravne osobe danom upisa u Registar kod Ministarstva. Registar je otvoren za javnost i svaka zainteresirana osoba može osobno ili poštom zatražiti presliku bilo kog upisa u Registru ili bilo kojeg dokumenta iz spisa, sukladno odredbama Zakona o slobodi pristupa informacijama u Bosni i Hercegovini. Sva rješenja koja donosi Ministarstvo o upisu u Registar, upisu promjena u Registru, upisu brisanja iz Registra, objavljuju se u „Službenom glasniku BiH“, o trošku subjekata upisa i na web stranici Ministarstva.",3353,0,False,text_extracted,True,relevant_content_terms,ok,7e25904cca3c12f5552cfcfa5d5b2e4f
https://mpr.gov.ba/hr/potrebna-dokumentacija,Potrebna dokumentacija,ostalo,html,text/html; charset=utf-8,,https://mpr.gov.ba/hr/mapa-stranica,Mapa stranica,Potrebna dokumentacija,"Potrebna dokumentacija Za registriranje udruga, kao i udruga više razine (saveza) potrebno je Ministarstvu dostaviti Obrazac 1 sa spiskom osnivača - Obrazac 1.1. i Vodič za razvrstavanje udruga i zaklada. Uz zahtjev za upis u Registar udruge (Obrazac 1), s podacima iz članka 7. stavak 1. ovog pravilnika i Popisom osnivača udruge (Obrazac 1.1.) podnositelj zahtjeva prilaže: a) zapisnik s osnivačke skupštine udruge; b) osnivački akt udruge, sukladno članku 11. Zakona; c) ovjerene preslike osobnih iskaznica osnivača građana Bosne i Hercegovine, odnosno putovnica i dokaza o odobrenom boravku u Bosni i Hercegovini -osnivača stranca, ili izvadak iz Registra za osnivača pravnu osobu ili drugi pravni akt kojim se dokazuje svojstvo pravne osobe osnivača udruge; d) statut udruge u dva primjerka, sukladno članku 12. Zakona; e) ovjerenu izjavu podnositelja zahtjeva kojom pod punom moralnom, materijalnom i kaznenom odgovornošću izjavljuje da udruga u osnivanju nije registrirana pod istim nazivom kod drugog registarskog tijela u Bosni i Hercegovini; f) odluku o imenovanju tijela udruge koja sadrži imena, prezimena i adrese imenovanih osoba, njihove funkcije u udruzi, trajanje mandata, stupanje na snagu odluke, datum, broj i potpis predsjednika osnivačke skupštine udruge; g) ovjeren potpis osobe za zastupanje udruge; i) primjerak znaka udruge, ako je isti propisan odredbom statuta; j) prijevod naziva udruge na jezike u službenoj uporabi u Bosni i Hercegovini iz članka 7. st. (5). i (7.) Zakona, ovjeren od strane ovlaštenog sudskog tumača; k) prijevod naziva udruge na strani jezik, ako udruga sukladno statutu ima naziv i na stranom jeziku, ovjeren od strane ovlaštenog sudskog tumača; l) suglasnost iz članka 7. stavak (6) Zakona ako se u naziv udruge unosi ime neke fizičke osobe; m) suglasnost nadležnog tijela grada, općine ili naseljenog mjesta o uporabi naziva grada, općine ili naseljenog mjesta u nazivu udruge; n) dokaz o uplati administrativne pristojbe o) drugi dokaz sukladno statutu udruge.",2014,0,False,text_extracted,True,relevant_url_section,ok,ae2bf03259c9c31df2dfd1be20a1535e
https://mpr.gov.ba/hr/obrasci,Obrasci,obrasci,html,text/html; charset=utf-8,,https://mpr.gov.ba/hr/mapa-stranica,Mapa stranica,Obrasci,Hrvatski Bosanski Српски English HR Ministarstvo pravde Bosne i Hercegovine Ministarstvo pravde Bosne i Hercegovine Hrvatski Bosanski Српски English HR Ministarstvo Oblasti rada Zakoni/Ugovori Projekti/Strategije Publikacije/Priručnici Tenderi/Javni oglasi Info/Pristup informacijama Početna | Oblasti rada | Uprava | Registracije | Udruge | Obrasci Obrasci,357,0,False,text_extracted,True,relevant_url_section,ok,fcfb12d3bebdf81d3d1598e2a4bad70f
https://mpr.gov.ba/hr/zaklade,Zaklade,ostalo,html,text/html; charset=utf-8,,https://mpr.gov.ba/hr/mapa-stranica,Mapa stranica,Zaklade,"Zaklade Zakonom o udrugama i zakladama Bosne i Hercegovine (''Službeni glasnik BiH'', broj: 32/01, 42/03, 63/08, 76/11 i 94/16), (u daljem tekstu: Zakon), uređuju se: osnivanje, tijela i pravni položaj udruga i zaklada, registriranje, imovina, prestanak rada i brisanje iz Registra, statusne promjene i druga pitanja značajna za rad udruga i zaklada koje izaberu da se registriraju sukladno ovom zakonu na razini Bosne i Hercegovine. Neslužbena prečišćena verzija Zakona dostupna u dokumentima. Upis u registar udruga, zaklada, stranih i međunarodnih udruga i zaklada se vrši sukladno Zakonu i Pravilniku o načinu vođenja registra udruga i zaklada Bosne i Hercegovine i stranih međunarodnih udruga i zaklada i drugih neprofitnih organizacija (''Službeni glasnik BiH'', broj: 68/18), (u daljem tekstu: Pravilnik).",812,0,False,text_extracted,True,relevant_content_terms,ok,8e26454596ee667525d82f52ea30b67c
https://mpr.gov.ba/hr/kontakt9,Kontakt,kontakt_i_nadleznosti,html,text/html; charset=utf-8,,https://mpr.gov.ba/hr/mapa-stranica,Mapa stranica,Kontakt,Kontakt Dodatne informacije o registraciji udruge mogu se dobiti od Sektora za administraciju Ministarstva pravde Bosne i Hercegovine. Kontakti: E-mail: Nina.santic@mpr.gov.ba E-mail: Tanja.mojsilovic@mpr.gov.ba E-mail: Velinka.lucic@mpr.gov.ba E-mail: Arijana.begovic@mpr.gov.ba Fax: +387 33 201 683 Podnošenje zahtjeva Ministarstvu Podnositelj zahtjeva može zahtjev Ministarstvu dostaviti: Poštom na adresu: Ministarstvo pravde Bosne i Hercegovine Trg Bosne i Hercegovine broj 1 71000 Sarajevo Osobno: Pisarnica Ministarstva 10. sprat ZGRADE PRIJATELJSTVA IZMEĐU GRČKE I BOSNE I HERCEGOVINE,592,0,False,text_extracted,True,relevant_url_section,ok,9517d0330ecde62be427f187e96b8663
https://mpr.gov.ba/hr/meni/menu_cmkn7mhwv000nio3u6cma6p4c,Kontakt,kontakt_i_nadleznosti,html,text/html; charset=utf-8,,https://mpr.gov.ba/hr/mapa-stranica,Mapa stranica,Kontakt,Hrvatski Bosanski Српски English HR Ministarstvo pravde Bosne i Hercegovine Ministarstvo pravde Bosne i Hercegovine Hrvatski Bosanski Српски English HR Ministarstvo Oblasti rada Zakoni/Ugovori Projekti/Strategije Publikacije/Priručnici Tenderi/Javni oglasi Info/Pristup informacijama Početna | Oblasti rada | Uprava | Registracije | Zaklade | Registracija zaklade | Kontakt Kontakt,381,0,False,text_extracted,True,relevant_content_terms,ok,03251f169cc099c5910f53bfbf66b47e
https://mpr.gov.ba/hr/obrasci21,Obrasci,obrasci,html,text/html; charset=utf-8,,https://mpr.gov.ba/hr/mapa-stranica,Mapa stranica,Obrasci,Hrvatski Bosanski Српски English HR Ministarstvo pravde Bosne i Hercegovine Ministarstvo pravde Bosne i Hercegovine Hrvatski Bosanski Српски English HR Ministarstvo Oblasti rada Zakoni/Ugovori Projekti/Strategije Publikacije/Priručnici Tenderi/Javni oglasi Info/Pristup informacijama Početna | Oblasti rada | Uprava | Registracije | Uredi ili predstavništva stranih nevladinih organizacija | Obrasci Obrasci,407,0,False,text_extracted,True,relevant_url_section,ok,b3c7860f19840a7173f4edfcbf46bd47
https://mpr.gov.ba/hr/kako-registrirati-ured-ili-predstavnistvo-strane-nevladine-organizacije,Kako registrirati ured ili predstavništvo strane nevladine organizacije?,registri,html,text/html; charset=utf-8,,https://mpr.gov.ba/hr/mapa-stranica,Mapa stranica,Uredi ili predstavništva stranih nevladinih organizacija,"Kako registrirati ured ili predstavništvo strane nevladine organizacije? Strana ili međunarodna udruga ili zaklada i druga neprofitna organizacija (u daljnjem tekstu: strana nevladina organizacija) može u Bosni i Hercegovini registrirati svoj ured ili predstavništvo. Zahtjev za upis ureda ili predstavništva strane nevladine organizacije podnosi se Ministarstvu na obrascu 4. Zahtjev s prilozima popunjava se kompjutorski, latiničnim ili ćiriličnim pismom, na jednom od službenih jezika u Bosni i Hercegovini, u okviru odgovarajuće rubrike. Zahtjev i prilozi uz zahtjev dostavljaju se u jednom primjerku. Zahtjev se predaje u originalu, a prilozi uz zahtjev predaju se u originalu ili ovjerenoj preslici ne starijoj od tri mjeseca. Zahtjev za upis u Registar potpisuje osoba ovlaštena za zastupanje ureda ili predstavništva strane nevladine organizacije, odnosno subjekt ovlašten za obavljanje poslova upisa u Registar.",920,0,False,text_extracted,True,relevant_content_terms,ok,c46104826bedb982be130c1f22514561
https://mpr.gov.ba/hr/potrebna-dokumentacija5,Potrebna dokumentacija,ostalo,html,text/html; charset=utf-8,,https://mpr.gov.ba/hr/mapa-stranica,Mapa stranica,Potrebna dokumentacija,"Potrebna dokumentacija Strana ili međunarodna udruga ili zaklada i druga neprofitna organizacija (u daljnjem tekstu: strana nevladina organizacija), može osnovati ured, predstavništvo ili drugi organizacijski oblik (u daljnjem tekstu: ured ili predstavništvo) u Bosni i Hercegovini. Zahtjev za upis ureda ili predstavništva strane nevladine organizacije podnosi se Ministarstvu na Obrascu 4. Zahtjev s prilozima popunjava se kompjutorski, latiničnim ili ćiriličnim pismom, na jednom od službenih jezika u Bosni i Hercegovini, u okviru odgovarajuće rubrike. Zahtjev i prilozi uz zahtjev dostavljaju se u jednom primjerku. Zahtjev se predaje u originalu, a prilozi uz zahtjev predaju se u originalu ili ovjerenoj preslici, ne stariji od tri mjeseca. Zahtjev za upis u registar potpisuje ovlaštena osoba za zastupanje ureda ili predstavništva strane nevladine organizacije, odnosno osoba ovlaštena da obavi poslove upisa u registar. Uz zahtjev za upis ureda ili predstavništva strane nevladine organizacije u registar kod Ministarstva pravde Bosne i Hercegovine, prilaže se: a) rješenje o registraciji ili izvadak iz registra strane nevladine organizacije iz domicilne zemlje ili druga pisana isprava kada prema zakonu domicilne zemlje nije propisana registracija nevladine organizacije; b) ako dokaz iz stavka 1. točke a) ovoga članka ne sadrži podatke o statutarnim ciljevima i djelatnostima strane nevladine organizacije, prilaže i statut ili neki drugi unutarnji akt strane nevladine organizacije na temelju kojega Ministarstvo utvrđuje ciljeve i djelatnost strane nevladine organizacije zbog toga što ured ili predstavništvo može u Bosni i Hercegovini obavljati samo te registrirane ciljeve i djelatnosti ili njihov dio; c) odluka ovlaštenog tijela strane nevladine organizacije o otvaranju ureda ili predstavništva u Bosni i Hercegovini u kojoj su navedeni: ciljevi i djelatnosti , sjedište i adresa, ime i prezime osobe ovlaštene za zastupanje i opis pečata i znaka ureda ili predstavništva u Bosni i Hercegovini; d) ovjerena preslika osobne iskaznice osobe ovlaštene za zastupanje ureda ili predstavništva strane nevladine organizacije, a ako je osoba za zastupanje ureda ili predstavništva strane nevladine organizacije stranac, ovjerena preslika putovnice i dozvole boravka u Bosni i Hercegovini; e) ovjeren potpis osobe ovlaštene za zastupanje ureda ili predstavništva strane nevladine organizacije od strane nadležnog tijela; f) dokaz o uplati administrativne pristojbe. Prilozi navedeni u stavku 1. t. a), b), i c) ovoga članka moraju biti ovjereni od strane nadležnog tijela s apostille pečatom u domicilnoj zemlji i prevedeni na jedan od službenih jezika koji su u uporabi u Bosni i Hercegovini od strane ovlaštenog sudskog tumača, te ovjereni kod nadležnog tijela Bosne i Hercegovine, ako posebnim propisom nije drugačije regulirano.",2846,0,False,text_extracted,True,relevant_url_section,ok,99a66e53716323ff948172434680ba5a
https://mpr.gov.ba/hr/administrativna-taksa9,Administrativna taksa,ostalo,html,text/html; charset=utf-8,,https://mpr.gov.ba/hr/mapa-stranica,Mapa stranica,Administrativna taksa,"Administrativna taksa Podnositelj zahtjeva je obvezan uz zahtjev dostaviti i dokaz o uplati administrativne takse za spise i radnje u određenoj upravnoj stvari kod Ministarstva, u trenutku podnošenja zahtjeva. Administrativna pristojba u składu s Tarifnim brojem 108. Zakona o administrativnim pristojbama („Službeni glasnik BiH“, br. 16/02, 19/02, 43/04, 8/06, 76/06, 76/07 i 98/12) iznosi: a) na zahtjev za upis u registar udruga 200,00 KM; b) na zahtjev za upis u registar zaklada 200,00 KM; c) na zahtjev za upis u registar stranih međunarodnih udruga i zaklada i drugih neprofitnih organizacija 200,00 KM; d) na zahtjev za upis promjena u registru udruga i zaklada i stranih međunarodnih udruga i zaklada i drugih neprofitnih organizacija 50,00 KM; e) na zahtjev za upis brisanja iz registra udruga i zaklada i stranih međunarodnih udruga i zaklada i drugih neprofitnih organizacija 10,00 KM; f) na zahtjev za izdavanje izvadka iz registra 20,00 KM; g) na zahtjev za izdavanje prijepisa rješenja 20,00 KM. Broj računa na koji se pristojba uplaćuje je ŽIRO-RAČUN MINISTARSTVA FINANCIJA I TREZORA BiH Depozitni račun, broj računa 3380002210018390 Unicredit banka d.d. Mostar Depozitni račun, broj računa 5517902220404858 Unicredit banka a.d. Banja Luka Depozitni račun, broj računa 5556000060067744 Nova banka a.d. Banja Depozitni račun, broj računa 1341021020000276 Asa banka Naša i snažna d.d. Sarajevo VRSTA PRIHODA: 722574 PRORAČUNSKA ORGANIZACIJA: 2601999 U rubriku: Svrha doznake, upisuje se: Pristojba na zahtjev za ... , a pristojba se uplaćuje u korist: Proračun BiH. Žalbe upućene na rješenja Ministarstva pravde BiH: taksa za žalbe protiv rješenja 10,00 KM brojevi računa kod banaka ostaju isti vrsta prihoda: 722102 budžetska organizacija: 2601999 u svrhu: taksa na žalbu u korist budžeta BiH",1807,0,False,text_extracted,True,relevant_url_section,ok,af1a8a1aaf035e6f669c76175cc425aa
https://mpr.gov.ba/hr/kako-osnovati-zakladu,Kako osnovati zakladu?,ostalo,html,text/html; charset=utf-8,,https://mpr.gov.ba/hr/mapa-stranica,Mapa stranica,Kako osnovati zakladu,"Kako osnovati zakladu? Zaklada je pravna osoba koja nema svoje članstvo, a čiji je cilj upravljanje određenom imovinom u općem interesu ili u dobrotvorne svrhe. Osnivači zaklade ne moraju biti državljani Bosne i Hercegovine niti pravne osobe koje su registrirane u Bosni i Hercegovini. Zaklada može biti osnovana jednostranom izjavom volje, ugovorom, testamentom, legatom ili drugim odgovarajućim pravnim aktom. Osnivački akt zaklade sadrži: Osnivački akt zaklade sadrži: a) ime i prezime, odnosno naziv osnivača i njegovo prebivalište, odnosno sjedište; b) naziv zaklade; c) sjedište i adresu zaklade; d) ciljeve i djelatnosti zaklade; e) iznos novčanih sredstava ili drugih vidova imovine koju osnivač ulaže, a koji ne može biti manji od dvije tisuće konvertibilnih maraka; f) ime i prezime i adresu sobe ovlaštene za obavljanje poslova upisa u Registar; g) ime, prezime i potpis osnivača; h) broj i datum osnivačkog akta. Odluku o osnivanju zaklade potpisuje osnivač i ista sadrži nadnevak i broj protokola, a ako je osnivač zaklade pravna osoba, odluku potpisuje osoba ovlaštena za zastupanje te pravne osobe. Statut zaklade sadrži: a) naziv, skraćeni naziv ukoliko postoji i sjedište zaklade; b) ciljeve i djelatnosti zaklade; c) tijela zaklade, način na koji se biraju, ovlaštenja koja imaju, kvorum i pravila glasovanja, trajanje mandata, osobu ovlaštenu da sazove upravni odbor, uvjeti i način raspuštanja, odnosno prestanak rada; d) pravila upravljanja i korištenja imovine zaklade; d1)moguće korisnike sredstava zaklade; e) postupci za izmjenu i dopunu statuta, kao i ovlaštenje i postupci donošenja ostalih općih akata; f) uvjeti i postupak za spajanje i podjelu ili prestanak rada zaklade, uključujući sva pravila glasovanja za koja je potreban poseban kvorum ili kvalificirana većina; g) kriteriji za raspolaganje imovinom zaklade u slučaju prestanka rada zaklade; i h) opis oblika i sadržaj pečata i znaka zaklade Statut zaklade donosi upravni odbor zaklade i isti potpisuje predsjednik upravnog odbora zaklade. Statut sadrži nadnevak i broj protokola.",2066,0,False,text_extracted,True,relevant_content_terms,ok,51628603aeea91dded69c79c481339a9
