url,status,http_status,error
https://mpr.gov.ba/hr/strategija-za-reformu-sektora-pravde85,ok,200.0,
https://mpr.gov.ba/hr/meni/menu_cmk10i4mt00b8gs3ubv07u2tz,ok,200.0,
https://mpr.gov.ba/hr/mjerodavnosti-87,ok,200.0,
https://mpr.gov.ba/hr/javne-konsultacije23,ok,200.0,
https://mpr.gov.ba/hr/meni/menu_cmk10oq6e00c3gs3u0nvrhvfj,ok,200.0,
https://mpr.gov.ba/hr/europske-integracije,ok,200.0,
https://mpr.gov.ba/hr/civilno-drustvo,ok,200.0,
https://mpr.gov.ba/hr/meni/menu_cmk0vpvzr002kgs3uzdm6ncx1,ok,200.0,
https://mpr.gov.ba/hr/javne-konsultacije,ok,200.0,
https://mpr.gov.ba/hr/podzakonski-akti,ok,200.0,
https://mpr.gov.ba/hr/meni/menu_cmkbzfori02lwd83uysau841q,ok,200.0,
https://mpr.gov.ba/hr/revidirana-drzavna-strategija-za-rad-na-predmetima-ratnih-zlocinaca,ok,200.0,
https://mpr.gov.ba/hr/-jedinstvena-pravila-za-izradu-pravnih-propisa-u-institucijama-bih,ok,200.0,
https://mpr.gov.ba/hr/besplatna-pravna-pomoc,ok,200.0,
https://mpr.gov.ba/hr/zakoni,ok,200.0,
https://mpr.gov.ba/hr/ostale-strategije-i-projekti,ok,200.0,
https://mpr.gov.ba/hr/strategija-za-reformu-sektora-pravde,ok,200.0,
https://mpr.gov.ba/hr/strategija-vm-bih-za-stvaranje-poticajnog-okruzenja-za-razvoj-civilnog-drustva-2025-2029,ok,200.0,
https://mpr.gov.ba/hr/institucionalna-strategija,ok,200.0,
https://mpr.gov.ba/hr/meni/menu_cmk9dku4y0007ck3uo3tenslb,ok,200.0,
https://mpr.gov.ba/hr/meni/menu_cmk9dok25000vck3uwmjpyi3b,ok,200.0,
https://mpr.gov.ba/hr/meni/menu_cmk9dlrol000dck3ukukfthys,ok,200.0,
https://mpr.gov.ba/hr/publikacije,ok,200.0,
https://mpr.gov.ba/hr/strucna-literatura,ok,200.0,
https://mpr.gov.ba/hr/meni/menu_cmk9dnql1000pck3uelpq2l1z,ok,200.0,
https://mpr.gov.ba/hr/meni/menu_cmk9dmq8b000jck3u1kkakejx,ok,200.0,
https://mpr.gov.ba/hr/meni/menu_cmk9dqrvc001dck3uoxmebciw,ok,200.0,
https://mpr.gov.ba/hr/portal/vijesti,ok,200.0,
https://mpr.gov.ba/hr/meni/menu_cmk9dptgy0017ck3uma0ca0ej,ok,200.0,
https://mpr.gov.ba/hr/meni/menu_cmk9dpcxk0011ck3uq5kn0wok,ok,200.0,
https://mpr.gov.ba/hr/meni/menu_cmk9ds0cw001pck3ur4xqgbx7,ok,200.0,
https://mpr.gov.ba/hr/meni/menu_cmk9drg47001jck3u8s9v3ntl,ok,200.0,
https://www.mpr.gov.ba/en/portal/news,ok,200.0,
https://www.mpr.gov.ba/en/menu/menu_cmk9dku4y0007ck3uo3tenslb,ok,200.0,
https://www.mpr.gov.ba/en/menu/menu_cmk9dqrvc001dck3uoxmebciw,ok,200.0,
https://www.mpr.gov.ba/en/menu/menu_cmk9drg47001jck3u8s9v3ntl,ok,200.0,
https://www.mpr.gov.ba/en/menu/menu_cmk9dlrol000dck3ukukfthys,ok,200.0,
https://www.mpr.gov.ba/en/menu/menu_cmk9dok25000vck3uwmjpyi3b,ok,200.0,
https://www.mpr.gov.ba/en/menu/menu_cmk9dmq8b000jck3u1kkakejx,ok,200.0,
https://www.mpr.gov.ba/en/menu/menu_cmk9dptgy0017ck3uma0ca0ej,ok,200.0,
https://www.mpr.gov.ba/en/menu/menu_cmk9dnql1000pck3uelpq2l1z,ok,200.0,
https://www.mpr.gov.ba/en/menu/menu_cmk9dpcxk0011ck3uq5kn0wok,ok,200.0,
https://www.mpr.gov.ba/en/menu/menu_cmk9ds0cw001pck3ur4xqgbx7,ok,200.0,
https://www.mpr.gov.ba/en/portal/post/javni-poziv-za-sudjelovanje-na-online-informativnoj-sesiji-u-okviru-programa-graani-jednakost-prava-i-vrijednosti-cerv-2021-2027-639058602000000000,ok,200.0,
https://www.mpr.gov.ba/en/portal/post/zamjenik-ministra-pravde-bih-elvir-mahmuzic-sastao-se-sa-amabasadorom-kanade-za-maarsku-sloveniju-i-bosnu-i-hercegovinu-nje-francois-lafreniere-639058584730000000,ok,200.0,
https://www.mpr.gov.ba/en/portal/post/ministar-pravde-bih-sudjelovao-na-otvaranju-konferencije-od-rizika-do-otpornosti-zastita-i-jacanje-trgovine-i-investicija-u-bosni-i-hercegovini-639064725750000000,ok,200.0,
https://www.mpr.gov.ba/en/portal/post/tekst-zakona-o-izmjenama-zakona-o-radu-u-institucijama-bih-639070262860000000,ok,200.0,
https://www.mpr.gov.ba/en/portal/post/ministar-pravde-bih-davor-bunoza-i-veleposlanik-eu-u-bih-luigi-soreca-o-reformama-i-europskom-putu-639069254100000000,ok,200.0,
https://www.mpr.gov.ba/en/portal/post/ministar-bunoza-na-sastanku-sa-sefovima-misija-drzava-clanica-eu-akreditiranih-u-bih-aktualne-teme-iz-nadleznosti-ministarstva-pravde-na-europskom-putu-bih-639057742220000000,ok,200.0,
https://www.mpr.gov.ba/en/portal/post/javni-poziv-za-podnosenje-prijedloga-projekata-u-okviru-programa-graani-jednakost-prava-i-vrijednosti-cerv-2021-2027-639070262270000000,ok,200.0,
https://www.mpr.gov.ba/en/portal/post/odrzan-sastanak-s-predstavnicima-udruge-zrtava-i-svjedoka-genocida-te-udruge-pokret-majke-enklava-srebrenica-i-zepa-639063090620000000,ok,200.0,
https://www.mpr.gov.ba/en/professional-literature,ok,200.0,
https://mpr.gov.ba/en/menu/menu_cmk0hu0a0001sk03ujyqx5ej8,ok,200.0,
https://mpr.gov.ba/en/menu/menu_cmk0hrq1d001ak03uyqviovsa,ok,200.0,
https://www.mpr.gov.ba/en/publikacije,ok,200.0,
https://mpr.gov.ba/en/menu/menu_cmk0hsi9h001gk03ueg0penph,ok,200.0,
https://mpr.gov.ba/en/menu/menu_cmk0ht82s001mk03ufuzhvi6h,ok,200.0,
https://mpr.gov.ba/en/menu/menu_cmk0hvhe7001yk03ult6lo8pz,ok,200.0,
https://mpr.gov.ba/en,ok,200.0,
https://mpr.gov.ba/en/menu/menu_cmk0hx0bt002ak03um9i9mt6e,ok,200.0,
https://mpr.gov.ba/en/tenderijavni-oglasi,ok,200.0,
https://www.mpr.gov.ba/en/portal?categorySlug=vijesti&page=1&category=vijesti,ok,200.0,
https://www.mpr.gov.ba/en/portal?categorySlug=vijesti&page=2&category=vijesti,ok,200.0,
https://www.mpr.gov.ba/en/portal?categorySlug=vijesti&page=4&category=vijesti,ok,200.0,
https://www.mpr.gov.ba/en/portal?categorySlug=vijesti&page=5&category=vijesti,ok,200.0,
https://www.mpr.gov.ba/en/portal?categorySlug=vijesti&page=3&category=vijesti,ok,200.0,
https://www.mpr.gov.ba/en/portal?categorySlug=vijesti&page=6&category=vijesti,ok,200.0,
https://www.mpr.gov.ba/sr/meni/menu_cmk9dku4y0007ck3uo3tenslb,ok,200.0,
https://www.mpr.gov.ba/en/portal?categorySlug=vijesti&page=8&category=vijesti,ok,200.0,
https://www.mpr.gov.ba/sr/meni/menu_cmk9dmq8b000jck3u1kkakejx,ok,200.0,
https://www.mpr.gov.ba/sr/meni/menu_cmk9dlrol000dck3ukukfthys,ok,200.0,
https://www.mpr.gov.ba/sr/meni/menu_cmk9dnql1000pck3uelpq2l1z,ok,200.0,
https://www.mpr.gov.ba/sr/portal/vijesti,ok,200.0,
https://www.mpr.gov.ba/en/portal?categorySlug=vijesti&page=9&category=vijesti,ok,200.0,
https://www.mpr.gov.ba/en/portal?categorySlug=vijesti&page=115&category=vijesti,ok,200.0,
https://www.mpr.gov.ba/sr/meni/menu_cmk9dpcxk0011ck3uq5kn0wok,ok,200.0,
https://www.mpr.gov.ba/sr/meni/menu_cmk9dok25000vck3uwmjpyi3b,ok,200.0,
https://www.mpr.gov.ba/en/portal?categorySlug=vijesti&page=7&category=vijesti,ok,200.0,
https://www.mpr.gov.ba/sr/meni/menu_cmk9dptgy0017ck3uma0ca0ej,ok,200.0,
https://www.mpr.gov.ba/sr/meni/menu_cmk9dqrvc001dck3uoxmebciw,ok,200.0,
https://www.mpr.gov.ba/sr/meni/menu_cmk9drg47001jck3u8s9v3ntl,ok,200.0,
https://www.mpr.gov.ba/sr/meni/menu_cmk9ds0cw001pck3ur4xqgbx7,ok,200.0,
https://www.mpr.gov.ba/hr/portal/vijesti?categorySlug=vijesti,ok,200.0,
https://www.mpr.gov.ba/bs/portal/vijesti?categorySlug=vijesti,ok,200.0,
https://www.mpr.gov.ba/bs/portal/vijesti?categorySlug=vijesti&page=1&category=vijesti,ok,200.0,
https://www.mpr.gov.ba/en/portal/vijesti?categorySlug=vijesti,ok,200.0,
https://www.mpr.gov.ba/sr/portal/vijesti?categorySlug=vijesti,ok,200.0,
https://www.mpr.gov.ba/bs/portal/vijesti?categorySlug=vijesti&page=2&category=vijesti,ok,200.0,
https://www.mpr.gov.ba/bs/portal/vijesti?categorySlug=vijesti&page=4&category=vijesti,ok,200.0,
https://www.mpr.gov.ba/bs/portal/vijesti?categorySlug=vijesti&page=3&category=vijesti,ok,200.0,
https://www.mpr.gov.ba/bs/portal/vijesti?categorySlug=vijesti&page=5&category=vijesti,ok,200.0,
https://mpr.gov.ba/en/menu/menu_cmk0uv1vs000ags3u4emdd3kp,ok,200.0,
https://mpr.gov.ba/en/competences,ok,200.0,
https://www.mpr.gov.ba/bs/portal/vijesti?categorySlug=vijesti&page=115&category=vijesti,ok,200.0,
https://www.mpr.gov.ba/bs/portal/vijesti?categorySlug=vijesti&page=8&category=vijesti,ok,200.0,
https://www.mpr.gov.ba/bs/portal/vijesti?categorySlug=vijesti&page=7&category=vijesti,ok,200.0,
https://www.mpr.gov.ba/bs/portal/vijesti?categorySlug=vijesti&page=9&category=vijesti,ok,200.0,
https://www.mpr.gov.ba/bs/portal/vijesti?categorySlug=vijesti&page=6&category=vijesti,ok,200.0,
https://mpr.gov.ba/en/minister-of-justice-of-bih,ok,200.0,
https://mpr.gov.ba/en/secretary-of-the-ministry-of-justice-of-bosnia-and-herzegovina,ok,200.0,
https://mpr.gov.ba/en/deputy-minister-of-justice-of-bih,ok,200.0,
https://mpr.gov.ba/en/internal-audit-unit,ok,200.0,
https://mpr.gov.ba/en/sector-for-personnel-general-and-financial-and-material-affairs,ok,200.0,
https://mpr.gov.ba/en/administration-sector,ok,200.0,
https://mpr.gov.ba/en/sector-for-execution-of-criminal-sanctions-and-operation-of-penal-institution,ok,200.0,
https://mpr.gov.ba/en/sector-for-judicial-authorities,ok,200.0,
https://mpr.gov.ba/en/sector-for-international-and-inter-entity-legal-assistance-and-cooperation,ok,200.0,
https://mpr.gov.ba/en/judicial-police-department,ok,200.0,
https://mpr.gov.ba/en/detention-unit-of-the-institute-for-the-execution-of-criminal-sanctions,ok,200.0,
https://mpr.gov.ba/en/department-of-institutional-police-at-the-state-level,ok,200.0,
https://mpr.gov.ba/en/office-for-the-pledge-registry-and-computerization,ok,200.0,
https://mpr.gov.ba/en/administrative-inspectorate,ok,200.0,
https://mpr.gov.ba/en/sector-for-criminal-assistance-and-education-in-criminal-matters-before-the-court-of-bosnia-and-herzegovina,ok,200.0,
https://mpr.gov.ba/en/sector-for-strategic-planning-aid-coordination-and-european-integration,ok,200.0,
https://mpr.gov.ba/en/sector-for-legal-aid-and-development-of-civil-society,ok,200.0,
https://mpr.gov.ba/en/izvjestaj-o-radu-ministarstva-pravde-bosne-i-hercegovine,ok,200.0,
https://mpr.gov.ba/en/appeal-panel-at-the-council-of-ministers-of-bosnia-and-herzegovina,ok,200.0,
https://mpr.gov.ba/en/judiciary,ok,200.0,
https://mpr.gov.ba/en/program-rada-ministarstva-pravde-bosne-i-hercegovine,ok,200.0,
https://mpr.gov.ba/en/interno,ok,200.0,
https://mpr.gov.ba/en/godisnji-izvjestaj-o-izvrsenju-budzeta,ok,200.0,
https://mpr.gov.ba/en/office-for-providing-free-legal-aid,ok,200.0,
https://mpr.gov.ba/en/judicial-authorities-sector23,ok,200.0,
https://mpr.gov.ba/en/library-of-laws-and-other-legal-regulations,ok,200.0,
https://mpr.gov.ba/en/manual-for-drafting-legal-regulations,ok,200.0,
https://mpr.gov.ba/en/aim-and-purpose-of-the-project,ok,200.0,
https://mpr.gov.ba/en/state-prison-construction-project,ok,200.0,
https://mpr.gov.ba/en/sector-for-the-execution-of-criminal-sanctions-and-the-operation-of-penal-institutions23,ok,200.0,
https://mpr.gov.ba/en/execution-of-criminal-sanctions,ok,200.0,
https://mpr.gov.ba/en/main-features-of-the-project,ok,200.0,
https://mpr.gov.ba/en/activities-so-far,ok,200.0,
https://mpr.gov.ba/en/menu/menu_cmkbzrjg702mzd83u1fga7t9l,ok,200.0,
https://mpr.gov.ba/en/project-implementation-unit,ok,200.0,
https://mpr.gov.ba/en/regulations,ok,200.0,
https://mpr.gov.ba/en/law-of-bih-on-the-execution-of-criminal-sanctions3,ok,200.0,
https://mpr.gov.ba/en/bih-law-on-pardon3,ok,200.0,
https://mpr.gov.ba/en/support-for-management-reform-in-prisons-in-bosnia-and-herzegovina3,ok,200.0,
https://mpr.gov.ba/en/international-legal-assistance-and-cooperation,ok,200.0,
https://mpr.gov.ba/en/sector-for-international-and-inter-entity-legal-assistance-and-cooperation45,ok,200.0,
https://mpr.gov.ba/en/overview-of-international-multilateral-conventions2,ok,200.0,
https://mpr.gov.ba/en/treaties-taken-over-by-bosnia-and-herzegovina-through-notification-of-succession,ok,200.0,
https://mpr.gov.ba/en/decision-making,ok,200.0,
https://mpr.gov.ba/en/request-to-return-or-see-the-child,ok,200.0,
https://mpr.gov.ba/en/proceedings-in-case-of-child-abduction,ok,200.0,
https://mpr.gov.ba/en/international-child-abductions,ok,200.0,
https://mpr.gov.ba/en/application-form-for-seeing-a-child,ok,200.0,
https://mpr.gov.ba/en/contact8,ok,200.0,
https://mpr.gov.ba/en/countries-where-the-convention-applies,ok,200.0,
https://mpr.gov.ba/en/procedure-for-exercising-rights,ok,200.0,
https://mpr.gov.ba/en/contact6,ok,200.0,
https://mpr.gov.ba/en/international-legal-assistance-book-ii-2007,ok,200.0,
https://mpr.gov.ba/en/application-form-for-the-return-of-the-child,ok,200.0,
https://mpr.gov.ba/en/alimony,ok,200.0,
https://mpr.gov.ba/en/international-legal-assistance-book-i-2006,ok,200.0,
https://mpr.gov.ba/en/request,ok,200.0,
https://mpr.gov.ba/en/menu/menu_cmk109ogp00aigs3uqwoesu65,ok,200.0,
https://mpr.gov.ba/en/register-of-foreign-and-international-foundations,ok,200.0,
https://mpr.gov.ba/en/register-of-foreign-and-international-associations,ok,200.0,
https://mpr.gov.ba/en/register-of-legal-entities-established-by-institutions-of-bosnia-and-herzegovina,ok,200.0,
https://mpr.gov.ba/en/register-of-foreign-and-international-non-governmental-organizations,ok,200.0,
https://mpr.gov.ba/en/management,ok,200.0,
https://mpr.gov.ba/en/associations,ok,200.0,
https://mpr.gov.ba/en/how-to-establish-an-association,ok,200.0,
https://mpr.gov.ba/en/how-to-establish-a-foundation,ok,200.0,
https://mpr.gov.ba/en/foundation-registration,ok,200.0,
https://mpr.gov.ba/en/administrative-fee55,ok,200.0,
https://mpr.gov.ba/en/menu/menu_cmkn7mhwv000nio3u6cma6p4c,ok,200.0,
https://mpr.gov.ba/en/foundations,ok,200.0,
https://mpr.gov.ba/en/forms,ok,200.0,
https://mpr.gov.ba/en/required-documentation,ok,200.0,
https://mpr.gov.ba/en/contact9,ok,200.0,
https://mpr.gov.ba/en/forms9,ok,200.0,
https://mpr.gov.ba/en/administrative-fee9,ok,200.0,
https://mpr.gov.ba/en/required-documentation5,ok,200.0,
https://mpr.gov.ba/en/how-to-register-the-office-or-representative-office-of-a-foreign-non-governmental-organization,ok,200.0,
https://mpr.gov.ba/en/forms21,ok,200.0,
https://mpr.gov.ba/en/registracija-pravnih-lica-koje-osnivaju-institucije-bosne-i-hercegovine,ok,200.0,
https://mpr.gov.ba/en/forms31,ok,200.0,
https://mpr.gov.ba/en/excerpt-from-the-register,ok,200.0,
https://mpr.gov.ba/en/administrative-fee21,ok,200.0,
https://mpr.gov.ba/en/entry-in-the-register-changes-and-deletion-from-the-register,ok,200.0,
https://mpr.gov.ba/en/publicity-of-the-register,ok,200.0,
https://mpr.gov.ba/en/administrative-fees51,ok,200.0,
https://mpr.gov.ba/en/contact61,ok,200.0,
https://mpr.gov.ba/en/churches-and-religious-communities,ok,200.0,
https://mpr.gov.ba/en/entering-changes-in-the-registry,ok,200.0,
https://mpr.gov.ba/en/registration,ok,200.0,
https://mpr.gov.ba/en/deletion-from-the-register-at-the-request-of-associations-and-foundations,ok,200.0,
https://mpr.gov.ba/en/contact63,ok,200.0,
https://mpr.gov.ba/en/administrative-fee84,ok,200.0,
https://mpr.gov.ba/en/administrative-fees87,ok,200.0,
https://mpr.gov.ba/en/registration-of-changes-in-the-register-of-associations-or-foundations,ok,200.0,
https://mpr.gov.ba/en/forms87,ok,200.0,
https://mpr.gov.ba/en/stop-working,ok,200.0,
https://mpr.gov.ba/en/forms97,ok,200.0,
https://mpr.gov.ba/en/menu/menu_cmk4sy7s601qa1s3uozmkmqvr,ok,200.0,
https://mpr.gov.ba/en/menu/menu_cmk4tqtzq01sz1s3ue0ofti02,ok,200.0,
https://mpr.gov.ba/en/menu/menu_cmk4ts8av01t51s3uqtp6rfae,ok,200.0,
https://mpr.gov.ba/en/menu/menu_cmk4t3txu01qn1s3u1jgy13lp,ok,200.0,
https://mpr.gov.ba/en/menu/menu_cmk4sxgxn01q41s3uhy2ed0wt,ok,200.0,
https://mpr.gov.ba/en/issuance-of-extract-from-the-register,ok,200.0,
https://mpr.gov.ba/en/menu/menu_cmk4t269401qg1s3ug9vb5ele,ok,200.0,
https://mpr.gov.ba/en/menu/menu_cmkbyybk302lnd83uuzms6hjk,ok,200.0,
https://mpr.gov.ba/en/association-register,ok,200.0,
https://mpr.gov.ba/en/foundation-register,ok,200.0,
https://mpr.gov.ba/en/menu/menu_cmk10am9600aogs3uplga5x07,ok,200.0,
https://mpr.gov.ba/en/exam-requirements,ok,200.0,
https://mpr.gov.ba/en/application-for-passing-the-bar-exam,ok,200.0,
https://mpr.gov.ba/en/exam-costs,ok,200.0,
https://mpr.gov.ba/en/decision-on-the-appointment-of-the-commission-for-passing-the-bar-exam-at-the-level-of-bosnia-and-herzegovina,ok,200.0,
https://mpr.gov.ba/en/method-of-passing-the-bar-exam,ok,200.0,
https://mpr.gov.ba/en/menu/menu_cmk9du9oo0021ck3u9orwmkin,ok,200.0,
https://mpr.gov.ba/en/method-of-taking-the-professional-administrative-exam-for-higher-education,ok,200.0,
https://mpr.gov.ba/en/requirements-for-taking-the-professional-administrative-exam-for-a-university-degree,ok,200.0,
https://mpr.gov.ba/en/submitting-a-request-to-take-the-professional-administrative-exam-for-higher-education,ok,200.0,
https://mpr.gov.ba/en/new-exam-dates,ok,200.0,
https://mpr.gov.ba/en/contact,ok,200.0,
https://mpr.gov.ba/en/request-form,ok,200.0,
https://mpr.gov.ba/en/basic-information,ok,200.0,
https://mpr.gov.ba/en/literature,ok,200.0,
https://mpr.gov.ba/en/menu/menu_cmkby3n1a02j2d83u9xw1rx13,ok,200.0,
https://mpr.gov.ba/en/costs-of-taking-the-professional-administrative-exam-for-higher-education,ok,200.0,
https://mpr.gov.ba/en/professional-administrative-exam-program,ok,200.0,
https://mpr.gov.ba/en/contact1,ok,200.0,
https://mpr.gov.ba/en/applying-for-admission,ok,200.0,
https://mpr.gov.ba/en/conditions-for-taking-the-professional-administrative-exam-for-secondary-and-higher-education,ok,200.0,
https://mpr.gov.ba/en/basic-information1,ok,200.0,
https://mpr.gov.ba/en/application-form-for-secondary-vocational-education,ok,200.0,
https://mpr.gov.ba/en/application-form-for-a-university-degree,ok,200.0,
https://mpr.gov.ba/en/costs-of-passing-the-professional-exam-for-secondary-and-higher-professional-education,ok,200.0,
https://mpr.gov.ba/en/menu/menu_cmkbyqw1602kxd83uo5eb5kxk,ok,200.0,
https://mpr.gov.ba/en/professional-administrative-exam-program12,ok,200.0,
https://mpr.gov.ba/en/new-exam-dates12,ok,200.0,
https://mpr.gov.ba/en/method-of-taking-the-professional-administrative-exam-for-secondary-and-higher-education,ok,200.0,
https://mpr.gov.ba/en/contact12,ok,200.0,
https://mpr.gov.ba/en/strategic-planning-aid-coordination-and-european-integration,ok,200.0,
https://mpr.gov.ba/en/contact3,ok,200.0,
https://mpr.gov.ba/en/menu/menu_cmk10i4mt00b8gs3ubv07u2tz,ok,200.0,
https://mpr.gov.ba/en/exemption-from-taking-the-professional-administrative-examrecognition-of-the-professional-administrative-exam,ok,200.0,
https://mpr.gov.ba/en/jurisdictions,ok,200.0,
https://mpr.gov.ba/en/administrative-inspection,ok,200.0,
https://mpr.gov.ba/en/administrative-fee,ok,200.0,
https://mpr.gov.ba/en/administrative-inspectorate12,ok,200.0,
https://mpr.gov.ba/en/public-consultation23,ok,200.0,
https://mpr.gov.ba/en/menu/menu_cmk10jjod00bkgs3uyznb6tjm,ok,200.0,
https://mpr.gov.ba/en/strategic-planning,ok,200.0,
https://mpr.gov.ba/en/menu/menu_cmkoxxf5j008pw83uw7yx0jcu,ok,200.0,
https://mpr.gov.ba/en/strategy-for-reform-of-the-justice-sector85,ok,200.0,
https://mpr.gov.ba/en/internally12,ok,200.0,
https://mpr.gov.ba/en/menu/menu_cmk10oq6e00c3gs3u0nvrhvfj,ok,200.0,
https://mpr.gov.ba/en/european-integration,ok,200.0,
https://mpr.gov.ba/en/civil-society,ok,200.0,
https://mpr.gov.ba/en/free-legal-aid,ok,200.0,
https://mpr.gov.ba/en/menu/menu_cmk0vpvzr002kgs3uzdm6ncx1,ok,200.0,
https://mpr.gov.ba/en/zakoni,ok,200.0,
https://mpr.gov.ba/en/menu/menu_cmkbzfori02lwd83uysau841q,ok,200.0,
https://mpr.gov.ba/en/podzakonski-akti,ok,200.0,
https://mpr.gov.ba/en/javne-konsultacije,ok,200.0,
https://mpr.gov.ba/en/-jedinstvena-pravila-za-izradu-pravnih-propisa-u-institucijama-bih,ok,200.0,
https://mpr.gov.ba/en/strategy-of-the-council-of-ministers-of-bih-for-creating-an-enabling-environment-for-the-development-of-civil-society-2025-2029,ok,200.0,
https://mpr.gov.ba/en/institucionalna-strategija,ok,200.0,
https://mpr.gov.ba/en/strategija-za-reformu-sektora-pravde,ok,200.0,
https://mpr.gov.ba/en/professional-literature,ok,200.0,
https://mpr.gov.ba/en/ostale-strategije-i-projekti,ok,200.0,
https://mpr.gov.ba/en/publikacije,ok,200.0,
https://mpr.gov.ba/en/revised-state-strategy-for-working-on-war-crimes-cases,ok,200.0,
https://mpr.gov.ba/en/portal/news,ok,200.0,
https://mpr.gov.ba/en/menu/menu_cmk9dlrol000dck3ukukfthys,ok,200.0,
https://mpr.gov.ba/en/menu/menu_cmk9dku4y0007ck3uo3tenslb,ok,200.0,
https://mpr.gov.ba/en/menu/menu_cmk9dmq8b000jck3u1kkakejx,ok,200.0,
https://mpr.gov.ba/en/menu/menu_cmk9dok25000vck3uwmjpyi3b,ok,200.0,
https://mpr.gov.ba/en/menu/menu_cmk9dpcxk0011ck3uq5kn0wok,ok,200.0,
https://mpr.gov.ba/en/menu/menu_cmk9dqrvc001dck3uoxmebciw,ok,200.0,
https://mpr.gov.ba/en/menu/menu_cmk9dnql1000pck3uelpq2l1z,ok,200.0,
https://mpr.gov.ba/en/menu/menu_cmk9dptgy0017ck3uma0ca0ej,ok,200.0,
https://mpr.gov.ba/en/menu/menu_cmk9ds0cw001pck3ur4xqgbx7,ok,200.0,
https://mpr.gov.ba/en/menu/menu_cmk9drg47001jck3u8s9v3ntl,ok,200.0,
https://www.mpr.gov.ba/sr/meni/menu_cmk0vpvzr002kgs3uzdm6ncx1,ok,200.0,
https://www.mpr.gov.ba/sr/-,ok,200.0,
https://www.mpr.gov.ba/sr/javne-konsultacije,ok,200.0,
https://www.mpr.gov.ba/sr/-jedinstvena-pravila-za-izradu-pravnih-propisa-u-institucijama-bih,ok,200.0,
https://www.mpr.gov.ba/sr/meni/menu_cmk0uv1vs000ags3u4emdd3kp,ok,200.0,
https://www.mpr.gov.ba/sr/nadleznosti,ok,200.0,
https://www.mpr.gov.ba/sr/strucna-literatura,ok,200.0,
https://www.mpr.gov.ba/sr/publikacije,ok,200.0,
https://www.mpr.gov.ba/sr/revidirana-drzavna-strategija-za-rad-na-predmetima-ratnih-zlocinaca,ok,200.0,
https://www.mpr.gov.ba/sr/strategija-vm-bih-za-stvaranje-poticajnog-okruzenja-za-razvoj-civilnog-drustva-2025-2029,ok,200.0,
https://www.mpr.gov.ba/sr/izvjestaj-o-radu-ministarstva-pravde-bosne-i-hercegovine,ok,200.0,
https://www.mpr.gov.ba/sr/godisnji-izvjestaj-o-izvrsenju-budzeta,ok,200.0,
https://www.mpr.gov.ba/sr/strategija-za-reformu-sektora-pravde,ok,200.0,
https://www.mpr.gov.ba/sr/institucionalna-strategija,ok,200.0,
https://www.mpr.gov.ba/sr/interno,ok,200.0,
https://www.mpr.gov.ba/sr/ostale-strategije-i-projekti,ok,200.0,
https://www.mpr.gov.ba/sr/program-rada-ministarstva-pravde-bosne-i-hercegovine,ok,200.0,
https://www.mpr.gov.ba/sr/medjunarodna-pravna-pomoc-i-saradnja,ok,200.0,
https://www.mpr.gov.ba/sr/pravosudje,ok,200.0,
https://www.mpr.gov.ba/sr/izvrsenje-krivicnih-sankcija,ok,200.0,
https://www.mpr.gov.ba/sr/strateska-planiranja-koordinacija-pomoci-i-evropske-integracije,ok,200.0,
https://www.mpr.gov.ba/sr/upravna-inspekcija,ok,200.0,
https://www.mpr.gov.ba/sr/civilno-drustvo,ok,200.0,
https://www.mpr.gov.ba/sr/uprava,ok,200.0,
https://www.mpr.gov.ba/sr/besplatna-pravna-pomoc,ok,200.0,
https://www.mpr.gov.ba/sr/portal/objava/tekst-zakona-o-izmjenama-zakona-o-radu-u-institucijama-bih-639070262860000000,ok,200.0,
https://www.mpr.gov.ba/bs/portal/objava/tajnik-ministarstva-pravde-bosne-i-hercegovine-zeljko-bogut-sudjelovao-na-9-sastanku-pododbora-za-pravdu-slobodu-i-sigurnost-639075247050000000,ok,200.0,
https://www.mpr.gov.ba/hr/portal/objava/tajnik-ministarstva-pravde-bosne-i-hercegovine-zeljko-bogut-sudjelovao-na-9-sastanku-pododbora-za-pravdu-slobodu-i-sigurnost-639075247050000000,ok,200.0,
https://www.mpr.gov.ba/en/portal/post/tajnik-ministarstva-pravde-bosne-i-hercegovine-zeljko-bogut-sudjelovao-na-9-sastanku-pododbora-za-pravdu-slobodu-i-sigurnost-639075247050000000,ok,200.0,
https://www.mpr.gov.ba/sr/portal/objava/javni-poziv-za-podnosenje-prijedloga-projekata-u-okviru-programa-graani-jednakost-prava-i-vrijednosti-cerv-2021-2027-639070262270000000,ok,200.0,
https://www.mpr.gov.ba/hr/portal/objava/--1777362106833,ok,200.0,
https://www.mpr.gov.ba/sr/portal/objava/ministar-pravde-bih-davor-bunoza-i-veleposlanik-eu-u-bih-luigi-soreca-o-reformama-i-europskom-pu-639069253440000000,ok,200.0,
https://www.mpr.gov.ba/sr/portal/objava/javni-poziv-za-sudjelovanje-na-online-informativnoj-sesiji-u-okviru-programa-gradjani-jednakost-prava-i-vrijednosti-cerv-2021-2027-639059034600000000,ok,200.0,
https://www.mpr.gov.ba/sr/portal/objava/ministar-pravde-bih-sudjelovao-na-otvaranju-konferencije-od-rizika-do-otpornosti-zastita-i-jacanje-trgovine-i-investicija-u-bosni-i-hercegovini-639065156980000000,ok,200.0,
